Object,X,Y,Z
box(1),-0.6403454602220959,0.40796096563171397,1.05
box(0),-0.2602679958197488,0.40732975544106015,1.05
box(8),-0.20924836432691848,0.2148064733108167,1.05
box(7),-0.714703424563309,0.7751978641552577,1.05
box(6),-0.7449902230479077,0.5790777982773712,1.05
box(5),-0.4344788828551579,0.5817083579843068,1.05
box(4),-0.20568281991554246,0.6924110712630918,1.05
box(3),-0.3626634928721154,0.211857868707106,1.05
box(2),-0.5714999139713907,0.2380600141220986,1.05
box(1),-0.47561469196760336,0.7668815734018428,1.05
box(0),-0.6329151631531287,0.4168758427111625,1.05
box(8),-0.2634007006815128,0.505781419440073,1.05
box(7),-0.46149110263351945,0.3609883375353813,1.05
box(6),-0.7999020903226064,0.3577813923368809,1.05
box(5),-0.7544112102902085,0.655099529826942,1.05
box(4),-0.4587696518025833,0.5947931852817587,1.05
box(3),-0.22757351699306255,0.3514601635229747,1.05
box(2),-0.7623255474455028,0.20330803326440294,1.05
box(1),-0.22432195449870834,0.7373676245631731,1.05
box(0),-0.5922477182647707,0.7568186664603456,1.05
box(8),-0.639801372026265,0.2978217946707059,1.05
box(7),-0.23020624574041207,0.578377010220981,1.05
box(6),-0.6274473297529748,0.5445378028871198,1.05
box(5),-0.3789879120065989,0.4411013642178232,1.05
box(4),-0.789180755045227,0.7388959484632218,1.05
box(3),-0.42310974137513807,0.7553208730294978,1.05
box(2),-0.48140926001547424,0.33068405125874867,1.05
box(1),-0.7993788368687422,0.4077328753703945,1.05
box(0),-0.23867305570175798,0.7539754002500456,1.05
box(8),-0.6335442855278934,0.7347346463044666,1.05
box(7),-0.46382844206896395,0.5737546093558034,1.05
box(6),-0.20349329988751208,0.20044248494269923,1.05
box(5),-0.7319437434817726,0.5930186524760139,1.05
box(4),-0.23122615448818745,0.5544012529965556,1.05
box(3),-0.6514584108759076,0.2997587145368472,1.05
box(2),-0.7981933358245275,0.7870750694201938,1.05
box(1),-0.5363886876177405,0.44139137628097364,1.05
box(0),-0.35559153759892703,0.42586192536433787,1.05
box(8),-0.39572446276604867,0.7635423725273194,1.05
box(7),-0.7922149777516632,0.4203198058637816,1.05
box(6),-0.43926742489663384,0.5854104706817543,1.05
box(5),-0.4898309532749733,0.25154506299301566,1.05
box(4),-0.6054182550664372,0.7796138384870792,1.05
box(3),-0.6578219910476413,0.5705498062197885,1.05
box(2),-0.32917784686586105,0.2025860883941216,1.05
box(1),-0.7989020827184274,0.6604477198421592,1.05
box(0),-0.7574145506329457,0.2627936760173196,1.05
box(8),-0.2389974444255587,0.5706428866724058,1.05
box(7),-0.3033660870749438,0.7143392686436605,1.05
box(6),-0.3700098348495316,0.413007816989985,1.05
box(5),-0.5558943093248283,0.4597290410061764,1.05
box(4),-0.5776071341004853,0.2383149806377449,1.05
box(3),-0.5335382584214956,0.7568898457417146,1.05
box(2),-0.4217484039459379,0.564664732420457,1.05
box(1),-0.34321081849165747,0.23699576463565802,1.05
box(0),-0.6998800781399814,0.6290289114886991,1.05
box(8),-0.7729461156999171,0.4128053608188343,1.05
box(7),-0.7444407884002935,0.2640685378052274,1.05
box(6),-0.3109624965880045,0.7451156861315482,1.05
box(5),-0.32215898821949496,0.45168242163271044,1.05
box(4),-0.5353002924053847,0.40391842632461206,1.05
box(3),-0.5027165415429711,0.2478674407062399,1.05
box(2),-0.4642562229567393,0.7355542385514597,1.05
box(1),-0.46639266678942565,0.539599874317675,1.05
box(0),-0.2715194860806125,0.5983189703119621,1.05
box(8),-0.20852940396402017,0.3128868071905384,1.05
box(7),-0.6578731760587673,0.5754497370591796,1.05
box(6),-0.6956324391475004,0.42371546244378094,1.05
box(5),-0.7932064827771905,0.7027113867140127,1.05
box(4),-0.3744697023927996,0.3901081413873935,1.05
box(3),-0.6529758965614028,0.7638400699820105,1.05
box(2),-0.6640261717374437,0.20979300267921774,1.05
box(1),-0.2486715796809787,0.762587620342815,1.05
box(0),-0.4940607779935734,0.766550003135744,1.05
box(8),-0.4587511019664607,0.5923770701830153,1.05
box(7),-0.2755263739062453,0.5356813632470386,1.05
box(6),-0.4529578428777864,0.23513434412960477,1.05
box(5),-0.5794173258865993,0.3964733338178478,1.05
box(4),-0.20146970581801488,0.30740715757391834,1.05
box(3),-0.7243141840737455,0.6273694546170703,1.05
box(2),-0.7580201177880699,0.41660610515215574,1.05
box(1),-0.6546852165441317,0.26597480870703993,1.05
box(0),-0.22854106880934696,0.6938299852386389,1.05
box(8),-0.45527412221688107,0.7792520004074868,1.05
box(7),-0.5668243357313848,0.567831796622722,1.05
box(6),-0.42159588733701814,0.4427686267948363,1.05
box(5),-0.3528524918424358,0.20294471583435897,1.05
box(4),-0.38808412291847805,0.6321862969678256,1.05
box(3),-0.2294070862877461,0.4748548369328213,1.05
box(2),-0.7368773758174232,0.7718072348048401,1.05
box(1),-0.6872411757857961,0.47509727011863123,1.05
box(0),-0.5088017559244371,0.2793211991284929,1.05
box(8),-0.7907215081565058,0.31863993269334384,1.05
box(7),-0.5822486450014357,0.738473662233678,1.05
box(6),-0.4194407624803545,0.7837147111842142,1.05
box(5),-0.4154395424128643,0.41851718531988064,1.05
box(4),-0.284754287701525,0.228949098203329,1.05
box(3),-0.798648755946838,0.5895607667239167,1.05
box(2),-0.21056347947312348,0.36533252101141717,1.05
box(1),-0.7789431313135313,0.750065005637508,1.05
box(0),-0.2002374567259401,0.7515984981634116,1.05
box(8),-0.6150061590794474,0.42455743676445634,1.05
box(7),-0.6714573864337001,0.2567554637635922,1.05
box(6),-0.2560053845183524,0.5220778693584907,1.05
box(5),-0.4807353541052495,0.6276698369047393,1.05
box(4),-0.46956321745237656,0.33063895648816655,1.05
box(3),-0.6206283820337322,0.6926705783534686,1.05
box(2),-0.49528202091812484,0.793893876816737,1.05
box(1),-0.3069546283873269,0.21997231090303426,1.05
box(0),-0.7794233591979092,0.7771259576262559,1.05
box(8),-0.3372365272837494,0.7430754940702093,1.05
box(7),-0.6637920573244732,0.5378488400803052,1.05
box(6),-0.6942032176994185,0.26489033339607754,1.05
box(5),-0.26514569069251254,0.3942956032196172,1.05
box(4),-0.35229806819802256,0.5358978428384111,1.05
box(3),-0.5277524808208534,0.23982797891681482,1.05
box(2),-0.5141760664198152,0.4427073676406027,1.05
box(1),-0.5136809287467394,0.6293846305726453,1.05
box(0),-0.6155181908176244,0.7637493463746718,1.05
box(8),-0.20397498012244253,0.6497399488903195,1.05
box(7),-0.26768936889101874,0.2343530761867222,1.05
box(6),-0.6737600331606048,0.44688011586838616,1.05
box(5),-0.7756634382498522,0.7394869736210721,1.05
box(4),-0.7380872629294359,0.5886311733949777,1.05
box(3),-0.29428183239786626,0.5027987696575396,1.05
box(2),-0.6539332784061681,0.2955325481033827,1.05
box(1),-0.47676020787970447,0.2464311854218863,1.05
box(0),-0.47049934733530435,0.436350186461238,1.05
box(8),-0.5186281688672776,0.6821731127649684,1.05
box(7),-0.376651496277137,0.7743163693887927,1.05
box(6),-0.25184480118973157,0.294746470085591,1.05
box(5),-0.2360507476819546,0.6731131926681506,1.05
box(4),-0.756653752947694,0.760526121574133,1.05
box(3),-0.7771064875189839,0.44149391333163457,1.05
box(2),-0.20760344396702712,0.4791190699428002,1.05
box(1),-0.6196324118268073,0.46794411713248935,1.05
box(0),-0.4989822435351471,0.2077179009549509,1.05
box(8),-0.7952374720531865,0.2639367330902405,1.05
box(7),-0.6055291723290005,0.6726872090489917,1.05
box(6),-0.4228891660315913,0.7816166442941055,1.05
box(5),-0.3324335040858748,0.3114537050071767,1.05
box(4),-0.2423223466493356,0.6322119880582553,1.05
box(3),-0.7626173096303859,0.6419503175585806,1.05
box(2),-0.4803998381631892,0.3821080071033782,1.05
box(1),-0.39121144603497227,0.6098307449873048,1.05
box(0),-0.6585951565521484,0.3290399529517508,1.05
box(8),-0.6918522950429614,0.5090855500083726,1.05
box(7),-0.2134489273162597,0.40417175433296737,1.05
box(6),-0.5564635556896632,0.597594561591487,1.05
box(5),-0.429457130232013,0.7966798217093838,1.05
box(4),-0.3646098072529007,0.21053984026296504,1.05
box(3),-0.5340260389661022,0.22879097642899882,1.05
box(2),-0.6982676794415287,0.6673920117318164,1.05
box(1),-0.3974424583937951,0.40330853260543803,1.05
box(0),-0.2698824311181901,0.5880882827385947,1.05
box(8),-0.23284901889607262,0.7470249233673552,1.05
box(7),-0.7301883709131878,0.47600775640531945,1.05
box(6),-0.23354586070754013,0.3198442672871234,1.05
box(5),-0.4638858137066955,0.545492507647175,1.05
box(4),-0.7045683640364107,0.26605490238365764,1.05
box(3),-0.3678522043360022,0.2196007083362002,1.05
box(2),-0.3845842585737368,0.7685381568620107,1.05
box(1),-0.5444219573989135,0.2004390695485187,1.05
box(0),-0.5600395060251774,0.6743395774748141,1.05
box(8),-0.5117184366257606,0.35013778401067097,1.05
box(7),-0.7487294735258547,0.7647386467474326,1.05
box(6),-0.7320642734640881,0.5779800316749443,1.05
box(5),-0.20806140704592235,0.6829494840406019,1.05
box(4),-0.43169137416893727,0.4956657885146559,1.05
box(3),-0.7006177146904848,0.36748384471538953,1.05
box(2),-0.762124762305209,0.21833753528473632,1.05
box(1),-0.37422558164020103,0.6732749437142587,1.05
box(0),-0.34472370734218716,0.26641839007849694,1.05
box(8),-0.5376511890610576,0.7918137880311185,1.05
box(7),-0.27704722592873066,0.4782865161541798,1.05
box(6),-0.596124545070465,0.22096139658861771,1.05
box(5),-0.6805600469084867,0.632505468820781,1.05
box(4),-0.22051015513148048,0.7518833197309476,1.05
box(3),-0.5539770004711722,0.4356248194268958,1.05
box(2),-0.7892166078625154,0.45041308326316865,1.05
box(1),-0.7670794478702274,0.20195680046718478,1.05
box(0),-0.4664262966795157,0.6195258968835536,1.05
box(8),-0.7639005093013198,0.7707254365790872,1.05
box(7),-0.21711007356752987,0.2588221235228383,1.05
box(6),-0.36322796989171025,0.34858522101498657,1.05
box(5),-0.5412593982106815,0.22676574187562537,1.05
box(4),-0.32861236727124266,0.5056711446654374,1.05
box(3),-0.6454310793391018,0.5882448517117573,1.05
box(2),-0.6370554144911803,0.4366393364893177,1.05
box(1),-0.3607878561825917,0.7654280495595411,1.05
box(0),-0.7185664573028192,0.307561925819952,1.05
box(8),-0.5210228850318364,0.6765149527066776,1.05
box(7),-0.6809941867604169,0.7543311498807284,1.05
box(6),-0.7754103634302751,0.5097305137391708,1.05
box(5),-0.39728912813019956,0.36450102260317374,1.05
box(4),-0.22620117049413968,0.2783427461077056,1.05
box(3),-0.4168946807089575,0.518242586157108,1.05
box(2),-0.24235371977653736,0.5569772782986899,1.05
box(1),-0.36499584431496557,0.21503564035040448,1.05
box(0),-0.3627873341909429,0.7393080443634643,1.05
box(8),-0.5379121364393321,0.258532586162832,1.05
box(7),-0.6217642759195623,0.601870968135645,1.05
box(6),-0.6065601527150022,0.393592524629005,1.05
box(5),-0.7585465529096787,0.30361078237521255,1.05
box(4),-0.7706726967106114,0.4619698628970492,1.05
box(3),-0.20306357641979192,0.7447762014163355,1.05
box(2),-0.7278265622795403,0.7129416547426481,1.05
box(1),-0.28236228185818174,0.5528661873966834,1.05
box(0),-0.43518332974720814,0.5503814683482213,1.05
box(8),-0.27822958170942735,0.3926398116699824,1.05
box(7),-0.5285618004500406,0.7555363509987838,1.05
box(6),-0.5139696620065604,0.25774394285678015,1.05
box(5),-0.2361944983731863,0.2288825278150685,1.05
box(4),-0.6650593498304587,0.2525026466884499,1.05
box(3),-0.6666357687865755,0.43122845100677976,1.05
box(2),-0.23476915741997945,0.7602539554460483,1.05
box(1),-0.6238883391301162,0.5843127166041586,1.05
box(0),-0.264133149992456,0.5663163395575844,1.05
box(8),-0.7651553220582938,0.7410482163164016,1.05
box(7),-0.38785104749089655,0.34536357047896793,1.05
box(6),-0.5672626921835916,0.7533328447453929,1.05
box(5),-0.44283176174136496,0.5849247421745583,1.05
box(4),-0.797680772883913,0.5618770996600708,1.05
box(3),-0.4869455600091414,0.22016925115738206,1.05
box(2),-0.6718430056282618,0.35313181492373735,1.05
box(1),-0.7807634613039922,0.2136126230881991,1.05
box(0),-0.25150501932284963,0.7638352994741229,1.05
box(8),-0.21755626395070848,0.5989379479406048,1.05
box(7),-0.5525710447092831,0.4692781013606079,1.05
box(6),-0.2637712487360966,0.2028079130006676,1.05
box(5),-0.42359177966200795,0.7430051352132847,1.05
box(4),-0.6877532501309027,0.7697830417494667,1.05
box(3),-0.3282197477343482,0.3438620333248979,1.05
box(2),-0.7704727196708452,0.5284709496679545,1.05
box(1),-0.5217337297555078,0.3174326486708988,1.05
box(0),-0.7754500560614683,0.2830760190712377,1.05
box(8),-0.27294427133645915,0.7971327884131361,1.05
box(7),-0.341292181291605,0.49561843300885244,1.05
box(6),-0.5773883918196825,0.6458429054774499,1.05
box(5),-0.24224897090622916,0.6303507127360937,1.05
box(4),-0.44181827086428815,0.7317275267551282,1.05
box(3),-0.5226487234192025,0.49362685840841086,1.05
box(2),-0.23062739090794263,0.20415671124841275,1.05
box(1),-0.7000514092696251,0.7539763624010594,1.05
box(0),-0.20986771423065226,0.37869370991129064,1.05
box(8),-0.7361310797034961,0.46319979322191535,1.05
box(7),-0.6876628061893428,0.23194703353155488,1.05
box(6),-0.4714810805881146,0.2565298537283236,1.05
box(5),-0.7765795040144101,0.6149290141298895,1.05
box(4),-0.22184371226048683,0.5810150773213715,1.05
box(3),-0.44738509427228923,0.666880160867015,1.05
box(2),-0.5396462562626535,0.4391948627171328,1.05
box(1),-0.2822384624576235,0.7324645796751217,1.05
box(0),-0.2774034078348492,0.2339443529624535,1.05
box(8),-0.3503812501269653,0.39252965804975626,1.05
box(7),-0.7216186330178267,0.4501326177734233,1.05
box(6),-0.6310404537976042,0.29801881810915287,1.05
box(5),-0.48825255948999274,0.21469041697142358,1.05
box(4),-0.6888883445579823,0.599644946809923,1.05
box(3),-0.6959793282529392,0.7752288969755694,1.05
box(2),-0.48952918620983926,0.6067826670293742,1.05
box(1),-0.48465694112441526,0.7777753832721728,1.05
box(0),-0.26968238023886343,0.7923648269137444,1.05
box(8),-0.7750429810752659,0.23309220435906863,1.05
box(7),-0.3706215110747169,0.5043333139201667,1.05
box(6),-0.7719720213098165,0.44755518217258755,1.05
box(5),-0.6057607319984623,0.3813717051120815,1.05
box(4),-0.2608974730574771,0.36005272142253664,1.05
box(3),-0.4436990663246026,0.2900161483559128,1.05
box(2),-0.7391459803226974,0.7438720369221932,1.05
box(1),-0.5645529030320063,0.5719220731203328,1.05
box(0),-0.2639539757089735,0.6238978917605211,1.05
box(8),-0.44000702068222436,0.7387257226957356,1.05
box(7),-0.7664630152954555,0.2891085865162518,1.05
box(6),-0.6257061278139309,0.20534140982651383,1.05
box(5),-0.25138119225659106,0.7846462442983055,1.05
box(4),-0.4379700373251759,0.48542430067042097,1.05
box(3),-0.7072537373579557,0.47284892813787693,1.05
box(2),-0.23900775499825588,0.42821789594299453,1.05
box(1),-0.7345374888752936,0.6653491526534692,1.05
box(0),-0.4555822898483596,0.31166063414819206,1.05
box(8),-0.5482440710612155,0.6287273744975058,1.05
box(7),-0.24058384793043283,0.6268253681480719,1.05
box(6),-0.24155460874010753,0.20823016309741008,1.05
box(5),-0.7174105019451411,0.22701384885670317,1.05
box(4),-0.43195316981791865,0.7582462337327918,1.05
box(3),-0.3939677296703179,0.46373369687638805,1.05
box(2),-0.6589589869894167,0.40035607133808193,1.05
box(1),-0.22808550667565977,0.38366225092385386,1.05
box(0),-0.7521520121729932,0.5814945050302642,1.05
box(8),-0.6860258747754648,0.7330005023961046,1.05
box(7),-0.5287255544436784,0.2893289791133764,1.05
box(6),-0.5983686180501129,0.5434130643422825,1.05
box(5),-0.21488494899756547,0.5416325869133037,1.05
box(4),-0.24237071538874239,0.22162287406874281,1.05
box(3),-0.35326748233235594,0.715231046475926,1.05
box(2),-0.4028844293806177,0.4820969263916555,1.05
box(1),-0.7004780205809236,0.3097760480183328,1.05
box(0),-0.4841413096261081,0.7949212096112201,1.05
box(8),-0.7586180339866293,0.5953134744329833,1.05
box(7),-0.6418428141042607,0.7107389025417856,1.05
box(6),-0.5251512842010866,0.22259463375527655,1.05
box(5),-0.5665251343447448,0.49143339608206377,1.05
box(4),-0.2512527749569761,0.6003044144733722,1.05
box(3),-0.20492425653065868,0.30828621817066826,1.05
box(2),-0.4411784758893902,0.6311953741599636,1.05
box(1),-0.7992009461803424,0.7803624687864188,1.05
box(0),-0.35164236073319444,0.41870952719528587,1.05
box(8),-0.7620181050930572,0.39642592522115916,1.05
box(7),-0.34736192877632255,0.7818125458600225,1.05
box(6),-0.7210793055159257,0.2141016974085114,1.05
box(5),-0.4500094583261988,0.27933362145171015,1.05
box(4),-0.5389291593545895,0.4796979305862936,1.05
box(3),-0.6245405047936103,0.6279026956203304,1.05
box(2),-0.2601781718633225,0.6165857911619403,1.05
box(1),-0.27438195209394545,0.23147439081414256,1.05
box(0),-0.5359542878213821,0.7667304022019892,1.05
box(8),-0.20371320583825453,0.3695680960783293,1.05
box(7),-0.7803362739938231,0.3830656731997371,1.05
box(6),-0.7949580777548735,0.5619745826480339,1.05
box(5),-0.622440320449783,0.32272676968354763,1.05
box(4),-0.35328426503727556,0.7675156228975546,1.05
box(3),-0.5449362114149928,0.4737525554749172,1.05
box(2),-0.7239598478780502,0.7850984133061585,1.05
box(1),-0.2632567087616921,0.5397425644686377,1.05
box(0),-0.35398441315134616,0.2625275036493564,1.05
box(8),-0.5075335851051479,0.765566333537393,1.05
box(7),-0.7884650703740448,0.20391025557074827,1.05
box(6),-0.7795972821708046,0.39331797195678286,1.05
box(5),-0.3770038751027176,0.43084698776120867,1.05
box(4),-0.5990965738229864,0.2903737301882731,1.05
box(3),-0.24702599721642765,0.7038675657758884,1.05
box(2),-0.503435112009907,0.563172660184791,1.05
box(1),-0.7224172833675431,0.7561588049884593,1.05
box(0),-0.20991716293014015,0.4465836031905529,1.05
box(8),-0.39028147606508196,0.2745781038588929,1.05
box(7),-0.6685215079245547,0.5915135998393426,1.05
box(6),-0.22825744757916974,0.22114469131653666,1.05
box(5),-0.5259000045911393,0.7208050245765443,1.05
box(4),-0.7872890948098494,0.2879600257275871,1.05
box(3),-0.5909383044803602,0.32282098351940813,1.05
box(2),-0.35123636269435865,0.6052977594269313,1.05
box(1),-0.5501379117930506,0.4774260367324202,1.05
box(0),-0.3760390474353944,0.7882305669529335,1.05
box(8),-0.25505444241873365,0.4662240998793347,1.05
box(7),-0.7075320871991206,0.42666564588562456,1.05
box(6),-0.7156564106115428,0.600615695048557,1.05
box(5),-0.23303200309616823,0.7304693688557604,1.05
box(4),-0.44309512983158916,0.24055999949067536,1.05
box(3),-0.7984986005440251,0.7651389993174627,1.05
box(2),-0.6121931470877997,0.2674728059899273,1.05
box(1),-0.4104090523108951,0.5369253402767671,1.05
box(0),-0.5654896549914195,0.5770409182763521,1.05
box(8),-0.2938800388703541,0.21985183871231856,1.05
box(7),-0.20848524703089505,0.5685630848578274,1.05
box(6),-0.7788379358406223,0.44838494964138587,1.05
